"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","age","gender_id","mus_exp","inst_exp","years_exp","mus_listening","rt","stimulus","response","correct_response","practice","correct","congruent","sound_type","audio","question_order"
"","","","","","audio-keyboard-response","80","2.0.0","288226","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","81","2.0.0","288727","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","398","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","82","2.0.0","288978","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","83","2.0.0","289586","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","null","stimuli/sounds/piano_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","84","2.0.0","290588","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","85","2.0.0","291406","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","817","stimuli/pictures/piano_grand_1.jpg","1","1","","true","yes","sound","stimuli/sounds/piano_sound_A.wav",""
"","","","","","audio-keyboard-response","86","2.0.0","292408","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","87","2.0.0","292823","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","311","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","88","2.0.0","293076","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","89","2.0.0","293677","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","null","stimuli/sounds/flute_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","90","2.0.0","294679","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","91","2.0.0","295452","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","772","stimuli/pictures/flute_wooden_1.jpg","1","1","","true","yes","sound","stimuli/sounds/flute_label_A.wav",""
"","","","","","audio-keyboard-response","92","2.0.0","296297","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","843","stimuli/sounds/bleep.wav"," ","","","","","","",""
"","","","","","html-keyboard-response","93","2.0.0","297197","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","799","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","94","2.0.0","297450","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","95","2.0.0","298050","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","null","stimuli/sounds/bird_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","96","2.0.0","299053","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","97","2.0.0","299757","p6v1dtywj48","mus","cub","22","male","yes","yes","5","2","702","stimuli/pictures/bird_song_1.jpg","1","1","","true","yes","sound","stimuli/sounds/bird_label_B.wav",""
