"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","age","gender_id","mus_exp","inst_exp","years_exp","mus_listening","rt","stimulus","response","correct_response","practice","correct","congruent","sound_type","audio","question_order"
"","","","","","image-keyboard-response","563","2.0.0","451728","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","1579","stimuli/pictures/bird_song_2.jpg","0","0","","true","no","sound","stimuli/sounds/flute_sound_B.wav",""
"","","","","","audio-keyboard-response","564","2.0.0","452200","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","470","stimuli/sounds/bleep.wav"," ","","","","","","",""
"","","","","","html-keyboard-response","565","2.0.0","452544","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","242","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","566","2.0.0","452795","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","567","2.0.0","453396","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","stimuli/sounds/flute_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","568","2.0.0","454399","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","569","2.0.0","456927","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","2528","stimuli/pictures/flute_metal_1.jpg","1","1","","true","yes","sound","stimuli/sounds/flute_sound_A.wav",""
"","","","","","audio-keyboard-response","570","2.0.0","457392","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","464","stimuli/sounds/bleep.wav"," ","","","","","","",""
"","","","","","html-keyboard-response","571","2.0.0","457784","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","291","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","572","2.0.0","458034","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","573","2.0.0","458638","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","stimuli/sounds/flute_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","574","2.0.0","459640","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","575","2.0.0","460224","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","583","stimuli/pictures/piano_electric_1.jpg","0","0","","true","no","sound","stimuli/sounds/flute_label_A.wav",""
"","","","","","audio-keyboard-response","576","2.0.0","460615","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","389","stimuli/sounds/bleep.wav"," ","","","","","","",""
"","","","","","html-keyboard-response","577","2.0.0","460912","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","194","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","578","2.0.0","461163","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","579","2.0.0","461767","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","stimuli/sounds/drum_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","580","2.0.0","462768","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","581","2.0.0","463320","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","550","stimuli/pictures/drum_kit_2.jpg","1","1","","true","yes","sound","stimuli/sounds/drum_sound_A.wav",""
"","","","","","audio-keyboard-response","582","2.0.0","463687","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","366","stimuli/sounds/bleep.wav"," ","","","","","","",""
"","","","","","html-keyboard-response","583","2.0.0","464111","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","322","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","584","2.0.0","464362","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","585","2.0.0","464966","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","stimuli/sounds/phone_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","586","2.0.0","465967","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","587","2.0.0","467135","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","1168","stimuli/pictures/phone_rotary_2.jpg","1","1","","true","yes","sound","stimuli/sounds/phone_sound_B.wav",""
"","","","","","audio-keyboard-response","588","2.0.0","467527","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","395","stimuli/sounds/bleep.wav"," ","","","","","","",""
"","","","","","html-keyboard-response","589","2.0.0","467847","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","217","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","590","2.0.0","468098","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","591","2.0.0","468698","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","stimuli/sounds/drum_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","592","2.0.0","469700","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","593","2.0.0","470247","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","546","stimuli/pictures/piano_electric_1.jpg","0","0","","true","no","sound","stimuli/sounds/drum_label_B.wav",""
"","","","","","audio-keyboard-response","594","2.0.0","470631","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","389","stimuli/sounds/bleep.wav"," ","","","","","","",""
"","","","","","html-keyboard-response","595","2.0.0","470975","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","243","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","596","2.0.0","471227","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","597","2.0.0","471827","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","stimuli/sounds/piano_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","598","2.0.0","472829","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","599","2.0.0","474071","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","1242","stimuli/pictures/piano_grand_1.jpg","1","1","","true","no","sound","stimuli/sounds/piano_sound_B.wav",""
"","","","","","audio-keyboard-response","600","2.0.0","474423","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","354","stimuli/sounds/bleep.wav"," ","","","","","","",""
"","","","","","html-keyboard-response","601","2.0.0","474791","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","266","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","602","2.0.0","475042","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","603","2.0.0","475646","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","stimuli/sounds/piano_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","604","2.0.0","476649","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","605","2.0.0","477151","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","502","stimuli/pictures/piano_grand_2.jpg","1","1","","true","yes","sound","stimuli/sounds/piano_label_B.wav",""
"","","","","","audio-keyboard-response","606","2.0.0","477423","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","273","stimuli/sounds/bleep.wav"," ","","","","","","",""
"","","","","","html-keyboard-response","607","2.0.0","477694","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","170","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","608","2.0.0","477946","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","609","2.0.0","478554","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","stimuli/sounds/piano_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","610","2.0.0","479557","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","611","2.0.0","481214","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","1657","stimuli/pictures/drum_kit_2.jpg","0","0","","true","no","sound","stimuli/sounds/piano_sound_A.wav",""
"","","","","","audio-keyboard-response","612","2.0.0","481582","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","366","stimuli/sounds/bleep.wav"," ","","","","","","",""
"","","","","","html-keyboard-response","613","2.0.0","481854","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","170","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","614","2.0.0","482106","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","615","2.0.0","482711","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","stimuli/sounds/piano_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","616","2.0.0","483712","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","617","2.0.0","484399","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","686","stimuli/pictures/flute_metal_1.jpg","0","0","","true","no","sound","stimuli/sounds/piano_sound_B.wav",""
"","","","","","audio-keyboard-response","618","2.0.0","484670","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","273","stimuli/sounds/bleep.wav"," ","","","","","","",""
"","","","","","html-keyboard-response","619","2.0.0","484926","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","154","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","620","2.0.0","485177","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","621","2.0.0","485781","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","stimuli/sounds/piano_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","622","2.0.0","486783","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","","null","","","","","","",""
"","","","","","image-keyboard-response","623","2.0.0","487375","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","591","stimuli/pictures/bird_hawk_1.jpg","0","0","","true","no","sound","stimuli/sounds/piano_label_B.wav",""
"","","","","","audio-keyboard-response","624","2.0.0","487694","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","319","stimuli/sounds/bleep.wav"," ","","","","","","",""
"","","","","","html-keyboard-response","625","2.0.0","487966","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","171","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","626","2.0.0","488219","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","627","2.0.0","488829","phbf034g6t6","mus","lion","22","female","yes","yes","4","3 ","null","stimuli/sounds/piano_sound_A.wav","null","","","","","","",""
