"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","age","gender_id","mus_exp","inst_exp","years_exp","mus_listening","rt","stimulus","response","correct_response","practice","correct","congruent","sound_type","audio","question_order"
"","","","","","audio-keyboard-response","854","2.0.0","654632","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","855","2.0.0","655479","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","736","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","856","2.0.0","655738","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","857","2.0.0","656341","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","stimuli/sounds/dog_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","858","2.0.0","657354","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","","null","","","","","","",""
"","","","","","image-keyboard-response","859","2.0.0","657739","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","384","stimuli/pictures/dog_york_1.jpg","1","1","","true","yes","sound","stimuli/sounds/dog_label_A.wav",""
"","","","","","audio-keyboard-response","860","2.0.0","658757","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","861","2.0.0","659782","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","917","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","862","2.0.0","660037","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","863","2.0.0","660631","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","stimuli/sounds/dog_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","864","2.0.0","661633","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","","null","","","","","","",""
"","","","","","image-keyboard-response","865","2.0.0","661931","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","296","stimuli/pictures/dog_rott_2.jpg","1","1","","true","yes","sound","stimuli/sounds/dog_label_B.wav",""
"","","","","","audio-keyboard-response","866","2.0.0","662942","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","867","2.0.0","663463","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","411","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","868","2.0.0","663722","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","869","2.0.0","664341","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","stimuli/sounds/hiccup_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","870","2.0.0","665357","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","","null","","","","","","",""
"","","","","","image-keyboard-response","871","2.0.0","666055","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","696","stimuli/pictures/hiccup_man_1.jpg","0","1","","false","yes","sound","stimuli/sounds/hiccup_label_B.wav",""
"","","","","","audio-keyboard-response","872","2.0.0","667068","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","stimuli/sounds/buzz.wav","null","","","","","","",""
"","","","","","html-keyboard-response","873","2.0.0","668630","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","1452","<p>You have completed a block. Press R when you are ready to continue</p>","r","","","","","","",""
"","","","","","html-keyboard-response","874","2.0.0","669979","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","1348","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","875","2.0.0","670243","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","876","2.0.0","670851","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","stimuli/sounds/cough_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","877","2.0.0","671863","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","","null","","","","","","",""
"","","","","","image-keyboard-response","878","2.0.0","672465","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","599","stimuli/pictures/cough_wom_2.jpg","1","1","","true","yes","sound","stimuli/sounds/cough_label_B.wav",""
"","","","","","audio-keyboard-response","879","2.0.0","673480","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","880","2.0.0","674078","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","488","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","881","2.0.0","674336","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","882","2.0.0","674941","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","stimuli/sounds/hiccup_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","883","2.0.0","675956","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","null","","null","","","","","","",""
"","","","","","image-keyboard-response","884","2.0.0","676694","phwtws43a2j","ono","antelope","23\","female","no","no","0","10","737","stimuli/pictures/dog_york_2.jpg","1","0","","false","no","sound","stimuli/sounds/hiccup_label_B.wav",""
