"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","age","gender_id","mus_exp","inst_exp","years_exp","mus_listening","rt","stimulus","response","correct_response","practice","correct","congruent","sound_type","audio","question_order"
"","","","","","html-keyboard-response","843","2.0.0","19719014","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","59","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","844","2.0.0","19719278","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","845","2.0.0","19719871","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","null","stimuli/sounds/drum_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","846","2.0.0","19720888","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","null","","null","","","","","","",""
"","","","","","image-keyboard-response","847","2.0.0","19721773","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","883","stimuli/pictures/phone_rotary_2.jpg","0","0","","true","no","sound","stimuli/sounds/drum_sound_B.wav",""
"","","","","","audio-keyboard-response","848","2.0.0","19721973","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","200","stimuli/sounds/bleep.wav"," ","","","","","","",""
"","","","","","html-keyboard-response","849","2.0.0","19722153","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","64","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","850","2.0.0","19722419","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","851","2.0.0","19723011","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","null","stimuli/sounds/drum_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","852","2.0.0","19724021","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","null","","null","","","","","","",""
"","","","","","image-keyboard-response","853","2.0.0","19724504","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","481","stimuli/pictures/drum_bongo_1.jpg","1","1","","true","yes","sound","stimuli/sounds/drum_label_B.wav",""
"","","","","","audio-keyboard-response","854","2.0.0","19724713","pqobvqc3jat","mus","hamster","21","female","yes","yes","5","10","211","stimuli/sounds/bleep.wav"," ","","","","","","",""
