"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","age","gender_id","mus_exp","inst_exp","years_exp","mus_listening","rt","stimulus","response","correct_response","practice","correct","congruent","sound_type","audio","question_order"
"","","","","","audio-keyboard-response","561","2.0.0","514780","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","stimuli/sounds/piano_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","562","2.0.0","515782","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","563","2.0.0","516655","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","871","stimuli/pictures/piano_grand_2.jpg","1","1","","true","no","sound","stimuli/sounds/piano_sound_B.wav",""
"","","","","","audio-keyboard-response","564","2.0.0","517657","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","565","2.0.0","518522","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","763","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","566","2.0.0","518773","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","567","2.0.0","519372","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","stimuli/sounds/piano_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","568","2.0.0","520375","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","569","2.0.0","520876","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","499","stimuli/pictures/piano_electric_1.jpg","1","1","","true","yes","sound","stimuli/sounds/piano_label_B.wav",""
"","","","","","audio-keyboard-response","570","2.0.0","521879","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","571","2.0.0","522530","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","549","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","572","2.0.0","522782","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","573","2.0.0","523383","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","stimuli/sounds/bird_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","574","2.0.0","524385","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","575","2.0.0","525240","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","854","stimuli/pictures/flute_metal_2.jpg","0","0","","true","no","sound","stimuli/sounds/bird_label_A.wav",""
"","","","","","audio-keyboard-response","576","2.0.0","526243","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","577","2.0.0","527048","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","704","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","578","2.0.0","527300","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","579","2.0.0","527900","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","stimuli/sounds/drum_label_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","580","2.0.0","528902","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","581","2.0.0","529730","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","826","stimuli/pictures/piano_electric_2.jpg","0","0","","true","no","sound","stimuli/sounds/drum_label_B.wav",""
"","","","","","audio-keyboard-response","582","2.0.0","530733","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","583","2.0.0","531558","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","723","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","584","2.0.0","531809","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","585","2.0.0","532412","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","stimuli/sounds/drum_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","586","2.0.0","533415","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","587","2.0.0","534315","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","898","stimuli/pictures/drum_kit_2.jpg","1","1","","true","no","sound","stimuli/sounds/drum_sound_B.wav",""
"","","","","","audio-keyboard-response","588","2.0.0","535318","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","589","2.0.0","536629","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","1209","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","590","2.0.0","536881","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","591","2.0.0","537484","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","stimuli/sounds/phone_sound_B.wav","null","","","","","","",""
"","","","","","html-keyboard-response","592","2.0.0","538487","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","593","2.0.0","539085","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","596","stimuli/pictures/piano_grand_1.jpg","0","0","","true","no","sound","stimuli/sounds/phone_sound_B.wav",""
"","","","","","audio-keyboard-response","594","2.0.0","540088","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
